OGs_OG0002812_Gbi_Lko.aln	0.0424
OGs_OG0006528_Gbi_Lko.aln	0.0192
OGs_OG0000735_Gbi_Lko.aln	0.082
OGs_OG0006144_Gbi_Lko.aln	0.0676
OGs_OG0008339_Gbi_Lko.aln	0.0396
OGs_OG0013350_Gbi_Lko.aln	0.0227
OGs_OG0005421_Gbi_Lko.aln	0.0187
OGs_OG0002741_Gbi_Lko.aln	0.0228
OGs_OG0003545_Gbi_Lko.aln	0.0318
OGs_OG0003099_Gbi_Lko.aln	0.1159
OGs_OG0001493_Gbi_Lko.aln	0.026
OGs_OG0004845_Gbi_Lko.aln	0.0661
OGs_OG0013399_Gbi_Lko.aln	0.2742
OGs_OG0005949_Gbi_Lko.aln	0.0489
OGs_OG0008661_Gbi_Lko.aln	0.0233
OGs_OG0003148_Gbi_Lko.aln	0.1374
OGs_OG0005741_Gbi_Lko.aln	0.0163
OGs_OG0005423_Gbi_Lko.aln	0.0338
OGs_OG0003675_Gbi_Lko.aln	0.0393
OGs_OG0004773_Gbi_Lko.aln	0.0135
OGs_OG0006635_Gbi_Lko.aln	0.0137
OGs_OG0004409_Gbi_Lko.aln	0.0463
OGs_OG0008592_Gbi_Lko.aln	0.0633
OGs_OG0003446_Gbi_Lko.aln	0.1423
OGs_OG0001955_Gbi_Lko.aln	0.0099
OGs_OG0002908_Gbi_Lko.aln	0.0421
OGs_OG0006710_Gbi_Lko.aln	0.1397
OGs_OG0001226_Gbi_Lko.aln	0.2313
OGs_OG0002281_Gbi_Lko.aln	0.0124
OGs_OG0009358_Gbi_Lko.aln	0.0504
OGs_OG0005316_Gbi_Lko.aln	0.0129
OGs_OG0008537_Gbi_Lko.aln	0.0476
OGs_OG0004219_Gbi_Lko.aln	0.029
OGs_OG0002463_Gbi_Lko.aln	0.0511
OGs_OG0001293_Gbi_Lko.aln	0.0138
OGs_OG0006175_Gbi_Lko.aln	0.0538
OGs_OG0013392_Gbi_Lko.aln	0.0625
OGs_OG0013513_Gbi_Lko.aln	0.1805
OGs_OG0002212_Gbi_Lko.aln	0.0797
OGs_OG0002187_Gbi_Lko.aln	0.01
OGs_OG0005280_Gbi_Lko.aln	0.0578
OGs_OG0007127_Gbi_Lko.aln	0.1188
OGs_OG0002321_Gbi_Lko.aln	0.0598
OGs_OG0005765_Gbi_Lko.aln	0.0912
OGs_OG0001497_Gbi_Lko.aln	0.0726
OGs_OG0013654_Gbi_Lko.aln	0.1228
OGs_OG0006468_Gbi_Lko.aln	0.0681
OGs_OG0005168_Gbi_Lko.aln	0.0135
OGs_OG0004646_Gbi_Lko.aln	0.0726
OGs_OG0008152_Gbi_Lko.aln	0.1167
OGs_OG0002646_Gbi_Lko.aln	0.4386
OGs_OG0004750_Gbi_Lko.aln	0.0197
OGs_OG0004736_Gbi_Lko.aln	0.0462
OGs_OG0003936_Gbi_Lko.aln	0.0966
OGs_OG0004627_Gbi_Lko.aln	0.0452
OGs_OG0009210_Gbi_Lko.aln	0.0448
OGs_OG0005085_Gbi_Lko.aln	0.0506
OGs_OG0001074_Gbi_Lko.aln	0.0612
OGs_OG0011544_Gbi_Lko.aln	0.0557
OGs_OG0002469_Gbi_Lko.aln	0.0402
OGs_OG0005370_Gbi_Lko.aln	0.0266
OGs_OG0001560_Gbi_Lko.aln	0.0432
OGs_OG0001077_Gbi_Lko.aln	0.0277
OGs_OG0005643_Gbi_Lko.aln	0.0604
OGs_OG0002010_Gbi_Lko.aln	0.043
OGs_OG0000839_Gbi_Lko.aln	0.0495
OGs_OG0013542_Gbi_Lko.aln	0.125
OGs_OG0007909_Gbi_Lko.aln	0.0638
OGs_OG0004513_Gbi_Lko.aln	0.1011
OGs_OG0001414_Gbi_Lko.aln	0.2317
OGs_OG0001420_Gbi_Lko.aln	0.0755
OGs_OG0013594_Gbi_Lko.aln	0.0611
OGs_OG0004212_Gbi_Lko.aln	0.063
OGs_OG0005002_Gbi_Lko.aln	0.1536
OGs_OG0004980_Gbi_Lko.aln	0.0907
OGs_OG0004872_Gbi_Lko.aln	0.0452
OGs_OG0001619_Gbi_Lko.aln	0.0078
OGs_OG0003810_Gbi_Lko.aln	0.0363
OGs_OG0003819_Gbi_Lko.aln	0.0255
OGs_OG0006192_Gbi_Lko.aln	0.0881
OGs_OG0003001_Gbi_Lko.aln	0.0724
OGs_OG0004405_Gbi_Lko.aln	0.023
OGs_OG0005632_Gbi_Lko.aln	0.0754
OGs_OG0004858_Gbi_Lko.aln	0.0102
OGs_OG0001864_Gbi_Lko.aln	0.0453
OGs_OG0004976_Gbi_Lko.aln	0.0517
OGs_OG0005859_Gbi_Lko.aln	0.0681
OGs_OG0004785_Gbi_Lko.aln	0.0566
OGs_OG0007800_Gbi_Lko.aln	0.1107
OGs_OG0002606_Gbi_Lko.aln	0.2776
OGs_OG0004557_Gbi_Lko.aln	0.1182
OGs_OG0007581_Gbi_Lko.aln	0.0315
OGs_OG0002303_Gbi_Lko.aln	0.011
OGs_OG0009657_Gbi_Lko.aln	0.1641
OGs_OG0004216_Gbi_Lko.aln	0.011
OGs_OG0007819_Gbi_Lko.aln	0.0845
OGs_OG0013439_Gbi_Lko.aln	0.1536
OGs_OG0006107_Gbi_Lko.aln	0.0088
OGs_OG0005446_Gbi_Lko.aln	0.0281
OGs_OG0005772_Gbi_Lko.aln	0.0884
OGs_OG0005933_Gbi_Lko.aln	0.0018
OGs_OG0003809_Gbi_Lko.aln	0.041
OGs_OG0013659_Gbi_Lko.aln	0.189
OGs_OG0004959_Gbi_Lko.aln	0.0169
OGs_OG0006303_Gbi_Lko.aln	0.1322
OGs_OG0006545_Gbi_Lko.aln	0.0685
OGs_OG0005527_Gbi_Lko.aln	0.0507
OGs_OG0007741_Gbi_Lko.aln	0.0179
OGs_OG0005377_Gbi_Lko.aln	0.0575
OGs_OG0003384_Gbi_Lko.aln	0.0903
OGs_OG0001780_Gbi_Lko.aln	0.0331
OGs_OG0003940_Gbi_Lko.aln	0.2937
OGs_OG0007692_Gbi_Lko.aln	0.0703
OGs_OG0005945_Gbi_Lko.aln	0.0965
OGs_OG0003931_Gbi_Lko.aln	0.0056
OGs_OG0004617_Gbi_Lko.aln	0.0623
OGs_OG0005960_Gbi_Lko.aln	0.0827
OGs_OG0006856_Gbi_Lko.aln	0.0272
OGs_OG0002194_Gbi_Lko.aln	0.0178
OGs_OG0003258_Gbi_Lko.aln	0.0685
OGs_OG0003565_Gbi_Lko.aln	0.0251
OGs_OG0006579_Gbi_Lko.aln	0.0847
OGs_OG0002994_Gbi_Lko.aln	0.0263
OGs_OG0000688_Gbi_Lko.aln	0.1266
OGs_OG0004458_Gbi_Lko.aln	0.0109
OGs_OG0003524_Gbi_Lko.aln	0.0432
OGs_OG0006348_Gbi_Lko.aln	0.0555
OGs_OG0003284_Gbi_Lko.aln	0.0298
OGs_OG0005362_Gbi_Lko.aln	0.0789
OGs_OG0003223_Gbi_Lko.aln	0.0814
OGs_OG0000974_Gbi_Lko.aln	0.0224
OGs_OG0006474_Gbi_Lko.aln	0.0446
OGs_OG0004008_Gbi_Lko.aln	0.0128
OGs_OG0008644_Gbi_Lko.aln	0.0445
OGs_OG0005062_Gbi_Lko.aln	0.0164
OGs_OG0002160_Gbi_Lko.aln	0.102
OGs_OG0006297_Gbi_Lko.aln	0.0292
OGs_OG0001605_Gbi_Lko.aln	0.0384
OGs_OG0005733_Gbi_Lko.aln	0.0433
OGs_OG0007986_Gbi_Lko.aln	0.1017
OGs_OG0004888_Gbi_Lko.aln	0.0485
OGs_OG0005879_Gbi_Lko.aln	0.1105
OGs_OG0005094_Gbi_Lko.aln	0.0522
OGs_OG0001811_Gbi_Lko.aln	0.0083
OGs_OG0001582_Gbi_Lko.aln	0.0059
OGs_OG0001388_Gbi_Lko.aln	0.1187
OGs_OG0006787_Gbi_Lko.aln	0.0789
OGs_OG0007912_Gbi_Lko.aln	0.0518
OGs_OG0003528_Gbi_Lko.aln	0.0395
OGs_OG0008377_Gbi_Lko.aln	0.0311
OGs_OG0006463_Gbi_Lko.aln	0.0835
OGs_OG0007770_Gbi_Lko.aln	0.0403
OGs_OG0003898_Gbi_Lko.aln	0.062
OGs_OG0001636_Gbi_Lko.aln	0.0843
OGs_OG0007272_Gbi_Lko.aln	0.0471
OGs_OG0004266_Gbi_Lko.aln	0.0507
OGs_OG0001755_Gbi_Lko.aln	0.0939
OGs_OG0003205_Gbi_Lko.aln	0.196
OGs_OG0010572_Gbi_Lko.aln	0.1069
OGs_OG0000629_Gbi_Lko.aln	0.1603
OGs_OG0002396_Gbi_Lko.aln	0.0111
OGs_OG0013558_Gbi_Lko.aln	0.2657
OGs_OG0003100_Gbi_Lko.aln	0.1007
OGs_OG0004276_Gbi_Lko.aln	0.0269
OGs_OG0009375_Gbi_Lko.aln	0.0806
OGs_OG0004702_Gbi_Lko.aln	0.0798
OGs_OG0010710_Gbi_Lko.aln	0.0543
OGs_OG0004790_Gbi_Lko.aln	0.0328
OGs_OG0007244_Gbi_Lko.aln	0.0061
OGs_OG0003246_Gbi_Lko.aln	0.0479
OGs_OG0013317_Gbi_Lko.aln	0.0029
OGs_OG0008155_Gbi_Lko.aln	0.4876
OGs_OG0013626_Gbi_Lko.aln	0.1642
OGs_OG0004308_Gbi_Lko.aln	0.0331
OGs_OG0004010_Gbi_Lko.aln	0.0114
OGs_OG0007553_Gbi_Lko.aln	0.0646
OGs_OG0000966_Gbi_Lko.aln	0.1255
OGs_OG0003419_Gbi_Lko.aln	0.0261
OGs_OG0001186_Gbi_Lko.aln	0.1292
OGs_OG0007612_Gbi_Lko.aln	0.2217
OGs_OG0004478_Gbi_Lko.aln	0.0187
OGs_OG0006526_Gbi_Lko.aln	0.014
OGs_OG0006503_Gbi_Lko.aln	0.118
OGs_OG0003812_Gbi_Lko.aln	0.0112
OGs_OG0005596_Gbi_Lko.aln	0.0187
OGs_OG0005382_Gbi_Lko.aln	0.0103
OGs_OG0005962_Gbi_Lko.aln	0.2064
OGs_OG0003119_Gbi_Lko.aln	0.0478
OGs_OG0003482_Gbi_Lko.aln	0.0369
OGs_OG0013528_Gbi_Lko.aln	0.1276
OGs_OG0008023_Gbi_Lko.aln	0.0288
OGs_OG0010706_Gbi_Lko.aln	0.098
OGs_OG0006119_Gbi_Lko.aln	0.0154
OGs_OG0005246_Gbi_Lko.aln	0.0439
OGs_OG0005833_Gbi_Lko.aln	0.004
OGs_OG0004277_Gbi_Lko.aln	0.0365
OGs_OG0001928_Gbi_Lko.aln	0.0452
OGs_OG0007313_Gbi_Lko.aln	0.0384
OGs_OG0000370_Gbi_Lko.aln	0.1776
OGs_OG0013303_Gbi_Lko.aln	0.3047
OGs_OG0007988_Gbi_Lko.aln	0.0931
OGs_OG0007595_Gbi_Lko.aln	0.0764
OGs_OG0011398_Gbi_Lko.aln	0.095
OGs_OG0004218_Gbi_Lko.aln	0.2468
OGs_OG0009074_Gbi_Lko.aln	0.0707
OGs_OG0003421_Gbi_Lko.aln	0.0631
OGs_OG0007430_Gbi_Lko.aln	0.115
OGs_OG0009706_Gbi_Lko.aln	0.0311
OGs_OG0009629_Gbi_Lko.aln	0.1324
OGs_OG0010647_Gbi_Lko.aln	0.2635
OGs_OG0002980_Gbi_Lko.aln	0.0525
OGs_OG0006440_Gbi_Lko.aln	0.0096
OGs_OG0013618_Gbi_Lko.aln	0.0386
OGs_OG0003761_Gbi_Lko.aln	0.0129
OGs_OG0004584_Gbi_Lko.aln	0.0282
OGs_OG0002626_Gbi_Lko.aln	0.0978
OGs_OG0006224_Gbi_Lko.aln	0.1015
OGs_OG0002739_Gbi_Lko.aln	0.012
OGs_OG0003125_Gbi_Lko.aln	0.0301
OGs_OG0005792_Gbi_Lko.aln	0.0178
OGs_OG0007505_Gbi_Lko.aln	0.1772
OGs_OG0002808_Gbi_Lko.aln	0.0804
OGs_OG0005324_Gbi_Lko.aln	0.0399
OGs_OG0005636_Gbi_Lko.aln	0.0272
OGs_OG0003705_Gbi_Lko.aln	0.1149
OGs_OG0004542_Gbi_Lko.aln	0.1101
OGs_OG0003065_Gbi_Lko.aln	0.0702
OGs_OG0003249_Gbi_Lko.aln	0.0385
OGs_OG0011522_Gbi_Lko.aln	0.0815
OGs_OG0007000_Gbi_Lko.aln	0.032
OGs_OG0006227_Gbi_Lko.aln	0.0233
OGs_OG0003307_Gbi_Lko.aln	0.0478
OGs_OG0008356_Gbi_Lko.aln	0.1419
OGs_OG0007735_Gbi_Lko.aln	0.0241
OGs_OG0013469_Gbi_Lko.aln	0.0785
OGs_OG0005534_Gbi_Lko.aln	0.0979
OGs_OG0001874_Gbi_Lko.aln	0.0974
OGs_OG0002928_Gbi_Lko.aln	0.0217
OGs_OG0008243_Gbi_Lko.aln	0.0596
OGs_OG0004919_Gbi_Lko.aln	0.0466
OGs_OG0007298_Gbi_Lko.aln	0.0362
OGs_OG0008614_Gbi_Lko.aln	0.0937
OGs_OG0005601_Gbi_Lko.aln	0.0903
OGs_OG0005098_Gbi_Lko.aln	0.0728
OGs_OG0010593_Gbi_Lko.aln	0.1792
OGs_OG0003228_Gbi_Lko.aln	0.1424
OGs_OG0007337_Gbi_Lko.aln	0.0244
OGs_OG0004813_Gbi_Lko.aln	0.0399
OGs_OG0005931_Gbi_Lko.aln	0.0113
OGs_OG0003556_Gbi_Lko.aln	0.0271
OGs_OG0006356_Gbi_Lko.aln	0.0457
OGs_OG0002143_Gbi_Lko.aln	0.0091
OGs_OG0008752_Gbi_Lko.aln	0.0966
OGs_OG0005925_Gbi_Lko.aln	0.0021
OGs_OG0003739_Gbi_Lko.aln	0.0343
OGs_OG0001544_Gbi_Lko.aln	0.1589
OGs_OG0005357_Gbi_Lko.aln	0.0212
OGs_OG0004143_Gbi_Lko.aln	0.0483
OGs_OG0004740_Gbi_Lko.aln	0.0134
OGs_OG0004835_Gbi_Lko.aln	0.0191
OGs_OG0003783_Gbi_Lko.aln	0.064
OGs_OG0004724_Gbi_Lko.aln	0.0115
OGs_OG0005365_Gbi_Lko.aln	0.1201
OGs_OG0009982_Gbi_Lko.aln	0.1458
OGs_OG0008658_Gbi_Lko.aln	0.2398
OGs_OG0006778_Gbi_Lko.aln	0.0732
OGs_OG0005810_Gbi_Lko.aln	0.0488
OGs_OG0002886_Gbi_Lko.aln	0.0443
OGs_OG0005040_Gbi_Lko.aln	0.0391
OGs_OG0004283_Gbi_Lko.aln	0.0508
OGs_OG0002588_Gbi_Lko.aln	0.0565
OGs_OG0008774_Gbi_Lko.aln	0.0437
OGs_OG0003268_Gbi_Lko.aln	0.0578
OGs_OG0002216_Gbi_Lko.aln	0.1772
OGs_OG0013379_Gbi_Lko.aln	0.0867
OGs_OG0004500_Gbi_Lko.aln	0.0028
OGs_OG0013677_Gbi_Lko.aln	0.0344
OGs_OG0008369_Gbi_Lko.aln	0.0917
OGs_OG0003546_Gbi_Lko.aln	0.062
OGs_OG0013646_Gbi_Lko.aln	0.2884
OGs_OG0004330_Gbi_Lko.aln	0.0132
OGs_OG0009708_Gbi_Lko.aln	0.1487
OGs_OG0010601_Gbi_Lko.aln	0.0298
OGs_OG0006264_Gbi_Lko.aln	0.0126
OGs_OG0007697_Gbi_Lko.aln	0.0118
OGs_OG0004982_Gbi_Lko.aln	0.05
OGs_OG0006733_Gbi_Lko.aln	0.0574
OGs_OG0005146_Gbi_Lko.aln	0.0283
OGs_OG0004126_Gbi_Lko.aln	0.0416
OGs_OG0008345_Gbi_Lko.aln	0.5693
OGs_OG0004521_Gbi_Lko.aln	0.0472
OGs_OG0009037_Gbi_Lko.aln	0.0741
OGs_OG0004472_Gbi_Lko.aln	0.0295
OGs_OG0006916_Gbi_Lko.aln	0.0596
OGs_OG0003779_Gbi_Lko.aln	0.0697
OGs_OG0008145_Gbi_Lko.aln	0.0905
OGs_OG0013393_Gbi_Lko.aln	0.456
OGs_OG0003941_Gbi_Lko.aln	0.047
OGs_OG0008003_Gbi_Lko.aln	0.0183
OGs_OG0009079_Gbi_Lko.aln	0.2348
OGs_OG0003807_Gbi_Lko.aln	0.0167
OGs_OG0004722_Gbi_Lko.aln	0.0443
OGs_OG0005676_Gbi_Lko.aln	0.0561
OGs_OG0001053_Gbi_Lko.aln	0.0285
OGs_OG0006112_Gbi_Lko.aln	0.0304
OGs_OG0006853_Gbi_Lko.aln	0.0624
OGs_OG0007887_Gbi_Lko.aln	0.0422
OGs_OG0004137_Gbi_Lko.aln	0.0134
OGs_OG0008053_Gbi_Lko.aln	0.1155
OGs_OG0003677_Gbi_Lko.aln	0.0078
OGs_OG0004534_Gbi_Lko.aln	0.0853
OGs_OG0007352_Gbi_Lko.aln	0.0337
OGs_OG0004485_Gbi_Lko.aln	0.0332
OGs_OG0006857_Gbi_Lko.aln	0.0735
OGs_OG0007811_Gbi_Lko.aln	0.151
OGs_OG0004638_Gbi_Lko.aln	0.0408
OGs_OG0001571_Gbi_Lko.aln	0.0413
OGs_OG0013364_Gbi_Lko.aln	0.1738
OGs_OG0006624_Gbi_Lko.aln	0.0984
OGs_OG0003044_Gbi_Lko.aln	0.0313
OGs_OG0008042_Gbi_Lko.aln	0.0345
OGs_OG0003570_Gbi_Lko.aln	0.012
OGs_OG0002851_Gbi_Lko.aln	0.055
OGs_OG0004235_Gbi_Lko.aln	0.0095
OGs_OG0004692_Gbi_Lko.aln	0.128
OGs_OG0002243_Gbi_Lko.aln	0.0248
OGs_OG0006755_Gbi_Lko.aln	0.0138
OGs_OG0002933_Gbi_Lko.aln	0.0403
OGs_OG0006251_Gbi_Lko.aln	0.0366
OGs_OG0005886_Gbi_Lko.aln	0.0886
OGs_OG0001339_Gbi_Lko.aln	0.0974
OGs_OG0003628_Gbi_Lko.aln	0.0507
OGs_OG0002153_Gbi_Lko.aln	0.0612
OGs_OG0002863_Gbi_Lko.aln	0.0265
OGs_OG0005674_Gbi_Lko.aln	0.069
OGs_OG0013635_Gbi_Lko.aln	0.0959
OGs_OG0009035_Gbi_Lko.aln	0.0535
OGs_OG0001901_Gbi_Lko.aln	0.0219
OGs_OG0006569_Gbi_Lko.aln	0.0779
OGs_OG0006407_Gbi_Lko.aln	0.0277
OGs_OG0005571_Gbi_Lko.aln	0.0988
OGs_OG0006401_Gbi_Lko.aln	0.0212
OGs_OG0008516_Gbi_Lko.aln	0.0289
OGs_OG0001280_Gbi_Lko.aln	0.0546
OGs_OG0001363_Gbi_Lko.aln	0.0797
OGs_OG0010442_Gbi_Lko.aln	0.0674
OGs_OG0002939_Gbi_Lko.aln	0.0251
OGs_OG0002830_Gbi_Lko.aln	0.0674
OGs_OG0005020_Gbi_Lko.aln	0.0011
OGs_OG0006390_Gbi_Lko.aln	0.0733
OGs_OG0005371_Gbi_Lko.aln	0.0544
OGs_OG0004073_Gbi_Lko.aln	0.0338
OGs_OG0001170_Gbi_Lko.aln	0.009
OGs_OG0004975_Gbi_Lko.aln	0.0305
OGs_OG0002860_Gbi_Lko.aln	0.1638
OGs_OG0004139_Gbi_Lko.aln	0.0384
OGs_OG0003473_Gbi_Lko.aln	0.0287
OGs_OG0007785_Gbi_Lko.aln	0.0813
OGs_OG0005288_Gbi_Lko.aln	0.067
OGs_OG0006671_Gbi_Lko.aln	0.2592
OGs_OG0013581_Gbi_Lko.aln	0.1644
OGs_OG0008527_Gbi_Lko.aln	0.0961
OGs_OG0007480_Gbi_Lko.aln	0.05
OGs_OG0000761_Gbi_Lko.aln	0.0408
OGs_OG0004303_Gbi_Lko.aln	0.1103
OGs_OG0002395_Gbi_Lko.aln	0.0431
OGs_OG0009399_Gbi_Lko.aln	0.1896
OGs_OG0002045_Gbi_Lko.aln	0.0948
OGs_OG0007563_Gbi_Lko.aln	0.0897
OGs_OG0002865_Gbi_Lko.aln	0.0632
OGs_OG0002139_Gbi_Lko.aln	0.0488
OGs_OG0007454_Gbi_Lko.aln	0.0368
OGs_OG0005717_Gbi_Lko.aln	0.0232
OGs_OG0003178_Gbi_Lko.aln	0.1118
OGs_OG0010011_Gbi_Lko.aln	0.1301
OGs_OG0005504_Gbi_Lko.aln	0.0357
OGs_OG0002832_Gbi_Lko.aln	0.0239
OGs_OG0006000_Gbi_Lko.aln	0.0271
OGs_OG0006748_Gbi_Lko.aln	0.0876
OGs_OG0003558_Gbi_Lko.aln	0.0642
OGs_OG0005391_Gbi_Lko.aln	0.0417
OGs_OG0008555_Gbi_Lko.aln	0.2262
OGs_OG0008225_Gbi_Lko.aln	0.0273
OGs_OG0003699_Gbi_Lko.aln	0.0276
OGs_OG0003442_Gbi_Lko.aln	0.0329
OGs_OG0003066_Gbi_Lko.aln	0.0403
OGs_OG0002387_Gbi_Lko.aln	0.0331
OGs_OG0003021_Gbi_Lko.aln	0.0538
OGs_OG0002188_Gbi_Lko.aln	0.0138
OGs_OG0002162_Gbi_Lko.aln	0.0145
OGs_OG0002432_Gbi_Lko.aln	0.0609
OGs_OG0006977_Gbi_Lko.aln	0.0857
OGs_OG0001787_Gbi_Lko.aln	0.0675
OGs_OG0003973_Gbi_Lko.aln	0.0952
OGs_OG0006872_Gbi_Lko.aln	0.1144
OGs_OG0002762_Gbi_Lko.aln	0.044
OGs_OG0005535_Gbi_Lko.aln	0.0574
OGs_OG0013550_Gbi_Lko.aln	0.1184
OGs_OG0003799_Gbi_Lko.aln	0.0341
OGs_OG0006199_Gbi_Lko.aln	0.1475
OGs_OG0001195_Gbi_Lko.aln	0.0253
OGs_OG0002035_Gbi_Lko.aln	0.1219
OGs_OG0005630_Gbi_Lko.aln	0.0333
OGs_OG0004421_Gbi_Lko.aln	0.0775
OGs_OG0006058_Gbi_Lko.aln	0.0542
OGs_OG0011567_Gbi_Lko.aln	0.5058
OGs_OG0004086_Gbi_Lko.aln	0.046
OGs_OG0000905_Gbi_Lko.aln	0.0318
OGs_OG0002649_Gbi_Lko.aln	0.0221
OGs_OG0007914_Gbi_Lko.aln	0.125
OGs_OG0005075_Gbi_Lko.aln	0.0379
OGs_OG0007017_Gbi_Lko.aln	0.1023
OGs_OG0013683_Gbi_Lko.aln	0.1021
OGs_OG0007209_Gbi_Lko.aln	0.0741
OGs_OG0011579_Gbi_Lko.aln	0.0577
OGs_OG0004353_Gbi_Lko.aln	0.1321
OGs_OG0004460_Gbi_Lko.aln	0.0692
OGs_OG0000996_Gbi_Lko.aln	0.069
OGs_OG0006120_Gbi_Lko.aln	0.0122
OGs_OG0007809_Gbi_Lko.aln	0.205
OGs_OG0013498_Gbi_Lko.aln	0.0825
OGs_OG0005524_Gbi_Lko.aln	0.049
OGs_OG0009107_Gbi_Lko.aln	0.0326
OGs_OG0001005_Gbi_Lko.aln	0.0632
OGs_OG0004652_Gbi_Lko.aln	0.0342
OGs_OG0006414_Gbi_Lko.aln	0.0509
OGs_OG0005672_Gbi_Lko.aln	0.0284
OGs_OG0004833_Gbi_Lko.aln	0.013
OGs_OG0005032_Gbi_Lko.aln	0.0185
OGs_OG0006851_Gbi_Lko.aln	0.0877
OGs_OG0005989_Gbi_Lko.aln	0.0556
OGs_OG0004697_Gbi_Lko.aln	0.0154
OGs_OG0002678_Gbi_Lko.aln	0.1085
OGs_OG0007767_Gbi_Lko.aln	0.0242
OGs_OG0004897_Gbi_Lko.aln	0.022
OGs_OG0003715_Gbi_Lko.aln	0.1274
OGs_OG0005602_Gbi_Lko.aln	0.0968
OGs_OG0005332_Gbi_Lko.aln	0.0881
OGs_OG0008331_Gbi_Lko.aln	0.0831
OGs_OG0005309_Gbi_Lko.aln	0.0342
OGs_OG0003610_Gbi_Lko.aln	0.0488
OGs_OG0005978_Gbi_Lko.aln	0.0597
OGs_OG0006172_Gbi_Lko.aln	0.0231
OGs_OG0006985_Gbi_Lko.aln	0.0499
OGs_OG0003935_Gbi_Lko.aln	0.007
OGs_OG0004090_Gbi_Lko.aln	0.0167
OGs_OG0007443_Gbi_Lko.aln	0.187
OGs_OG0000981_Gbi_Lko.aln	0.0112
OGs_OG0006266_Gbi_Lko.aln	0.009
OGs_OG0001670_Gbi_Lko.aln	0.0578
OGs_OG0002910_Gbi_Lko.aln	0.0438
OGs_OG0007021_Gbi_Lko.aln	0.0498
OGs_OG0009005_Gbi_Lko.aln	0.1034
OGs_OG0004014_Gbi_Lko.aln	0.0389
OGs_OG0004631_Gbi_Lko.aln	0.009
OGs_OG0005317_Gbi_Lko.aln	0.1006
OGs_OG0011348_Gbi_Lko.aln	0.1394
OGs_OG0007288_Gbi_Lko.aln	0.0344
OGs_OG0013323_Gbi_Lko.aln	0.1109
OGs_OG0006216_Gbi_Lko.aln	0.0294
OGs_OG0013689_Gbi_Lko.aln	0.0339
OGs_OG0005579_Gbi_Lko.aln	0.0146
OGs_OG0002193_Gbi_Lko.aln	0.0752
OGs_OG0011569_Gbi_Lko.aln	0.0988
OGs_OG0010599_Gbi_Lko.aln	0.3293
OGs_OG0001508_Gbi_Lko.aln	0.2397
OGs_OG0013415_Gbi_Lko.aln	0.0612
OGs_OG0001690_Gbi_Lko.aln	0.0814
OGs_OG0005746_Gbi_Lko.aln	0.0254
OGs_OG0008029_Gbi_Lko.aln	0.0582
OGs_OG0002220_Gbi_Lko.aln	0.158
OGs_OG0000164_Gbi_Lko.aln	0.1357
OGs_OG0000982_Gbi_Lko.aln	0.059
OGs_OG0007652_Gbi_Lko.aln	0.0229
OGs_OG0002859_Gbi_Lko.aln	0.0495
OGs_OG0001718_Gbi_Lko.aln	0.1026
OGs_OG0004247_Gbi_Lko.aln	0.0335
OGs_OG0004797_Gbi_Lko.aln	0.0174
OGs_OG0002192_Gbi_Lko.aln	0.0144
OGs_OG0001452_Gbi_Lko.aln	0.0289
OGs_OG0004606_Gbi_Lko.aln	0.0396
OGs_OG0001072_Gbi_Lko.aln	0.0715
OGs_OG0007696_Gbi_Lko.aln	0.0828
OGs_OG0003311_Gbi_Lko.aln	0.4061
OGs_OG0007035_Gbi_Lko.aln	0.0128
OGs_OG0003978_Gbi_Lko.aln	0.0448
OGs_OG0006090_Gbi_Lko.aln	0.0161
OGs_OG0007594_Gbi_Lko.aln	0.0677
OGs_OG0008286_Gbi_Lko.aln	0.0214
OGs_OG0005149_Gbi_Lko.aln	0.0198
OGs_OG0001461_Gbi_Lko.aln	0.1786
OGs_OG0011295_Gbi_Lko.aln	0.1375
OGs_OG0004202_Gbi_Lko.aln	0.0585
OGs_OG0005541_Gbi_Lko.aln	0.0694
OGs_OG0007535_Gbi_Lko.aln	0.1105
OGs_OG0007386_Gbi_Lko.aln	0.0646
OGs_OG0006577_Gbi_Lko.aln	0.0003
OGs_OG0005358_Gbi_Lko.aln	0.0272
OGs_OG0008567_Gbi_Lko.aln	0.1962
OGs_OG0004838_Gbi_Lko.aln	0.1507
OGs_OG0005679_Gbi_Lko.aln	0.0552
OGs_OG0001002_Gbi_Lko.aln	0.071
OGs_OG0013676_Gbi_Lko.aln	0.4066
OGs_OG0009159_Gbi_Lko.aln	0.0361
OGs_OG0004669_Gbi_Lko.aln	0.0563
OGs_OG0004822_Gbi_Lko.aln	0.0631
OGs_OG0006429_Gbi_Lko.aln	0.1233
OGs_OG0003847_Gbi_Lko.aln	0.0286
OGs_OG0000828_Gbi_Lko.aln	0.0388
OGs_OG0003358_Gbi_Lko.aln	0.1093
OGs_OG0006686_Gbi_Lko.aln	0.0394
OGs_OG0001248_Gbi_Lko.aln	0.0544
OGs_OG0002308_Gbi_Lko.aln	0.015
OGs_OG0013671_Gbi_Lko.aln	0.0985
OGs_OG0003984_Gbi_Lko.aln	0.015
OGs_OG0006597_Gbi_Lko.aln	0.0143
OGs_OG0013545_Gbi_Lko.aln	0.0963
OGs_OG0003607_Gbi_Lko.aln	0.0339
OGs_OG0006604_Gbi_Lko.aln	0.0102
OGs_OG0008071_Gbi_Lko.aln	0.0463
